"Target"	"x90_1"	"x90_2"	"x60_1"
1	-0.923891336468574	-1.35902604572341	-2.07038174564508
1	0.487718861010909	-1.35344612967442	0.869079542695847
1	-1.06136777963102	-1.68250655258104	0.143264048776242
1	-2.77423129440319	-0.85262063070733	-1.34182167958224
1	-2.5605316793321	-0.309541984183913	1.71674007654588
0	-1.24687045269211	1.75577873289945	0.7866677707593
0	-1.09844800247847	1.78975075955474	0.867340048378328
0	1.40240470186453	-0.875632890973946	0.208489280866981
0	0.786916953726875	0.755180097306905	-1.13623181350746
0	0.69805454784009	0.325219007953005	-0.193010978350697
0	0.253900880063121	2.18252127455113	0.0318092094551734
0	-1.25785857416383	1.16066886034324	-0.888269107778577
0	1.11324787397287	2.37356151445788	0.653587668812364
0	-0.643610180285084	-1.40592319205666	-1.24175297201739
0	1.50758417835479	-0.381613031843914	-0.505018787145173
0	1.0134196490425	0.952425516223521	-1.6162233037747
0	-0.438732997877153	-0.0746347610221199	0.0857470094207206
0	0.0196516838264648	-0.389469779331899	0.163117578678065
0	1.75305173462733	1.70789059842499	0.275286862428
0	-0.276639581596653	2.23302695514041	1.36469484197792
0	0.312998367128345	2.06294101041295	-0.151691986478918
0	-0.189361333132268	0.917343516218415	0.593558690378287
0	-0.621359905288026	0.880509856663289	0.234496376056684
0	0.931202590013277	0.906720618573412	1.30263002798702
0	0.488631700223496	-0.431032590699813	-0.65832141386198
0	1.6770071556223	-0.639829154622633	1.94372866037422
0	0.785415267133699	-0.307074023189099	-0.237416804661083
0	0.675669373486165	1.72669670433059	0.274990953375055
0	0.983993241320578	0.981121509282457	-1.76723285488402
0	2.64016235564872	0.944083842485859	1.47803922470025
0	2.22913167210132	1.36141373984488	-0.125486137224506
0	0.926852803612024	0.157140566041339	1.45199195790464
0	0.952017946932899	1.19027555299239	0.0377004103396899
0	0.0125874279236561	0.153969375015592	0.196192365753222
0	3.62090439029947	-1.81891416107351	0.677002942092142
0	0.807146716717218	0.0980394624101801	1.98104800748663
0	0.473569970474421	0.859593180330275	0.370455072448583
0	0.0255981557082179	-0.604857502984213	0.291789084881945
0	-0.260603985515391	1.00221950373168	-0.792251223485362
0	-0.605501874546846	2.5829114491476	-0.345913808641805
0	0.264909088715694	0.0957030473114699	0.00112199499909976
0	2.03225683759647	1.66309402517771	0.668449291171071
0	-0.807049432701446	0.0720396463677369	1.19036486689667
0	0.978892537072179	2.21522187224138	0.661260486078605
0	-2.2577550813337	-0.203984728996655	0.737769893344107
0	3.07773258494782	1.56863594107584	2.43314497034362
0	-0.773617620929687	1.30377094468481	-0.887783025570723
0	-1.41843042237512	-2.07909606713435	1.23490598351384
0	3.2473136457755	1.7178094791852	1.25717492734715
0	-0.221132290673748	0.516038766244489	-0.147841086402888
0	-0.5006834251954	0.10472322554743	3.58225692088438
0	-0.0121224099783307	-0.862168041527638	0.746434328010799
0	0.414263733153132	0.170589824268995	1.32802679015439
0	0.319539757577829	-0.447266091299703	2.2712596309752
0	-0.997487836964253	1.18483214817397	-0.436182774625247
0	-0.881282127346803	0.0541324041983381	0.22293995111865
0	-0.496969160494	1.45382978698766	1.67670060352808
0	2.18442032618419	-0.42458972740259	0.629630132834685
0	2.11580320224274	2.99715755987502	0.569243585658343
0	0.663103662083021	2.2972982969859	-0.270037425752422
0	-0.090418003451172	1.01236489131308	-0.00918337766389465
0	0.327949668391672	-0.0420952387786611	0.824207223148783
0	1.39328579692968	2.1223374401149	-0.517826957116462
0	0.59967076610593	-0.0808437294201956	-0.501155097098599
0	-1.47978618463206	-0.659145641257872	0.182800209340259
0	-1.20133123347665	0.193224434638385	0.0209180641324103
0	-1.02828761813201	-1.56225316467851	-0.23693672217591
0	0.772555493953329	0.399865423801888	-0.310222212027272
0	-0.234538356402895	-0.165839618175543	1.49205916936038
0	-0.516638304941644	2.13260011248857	0.371168604295428
0	0.618884664067206	-0.0659646671919509	-0.0153892690865995
0	1.7624423544735	0.29141511788	0.210553642141959
0	-0.0329492630328857	0.591982047646568	-0.472413976432625
0	0.755398340963455	-1.19647811049615	-0.316690877874494
0	0.517955232770926	1.43080878543188	-0.802149704435239
0	-0.0281668920268284	1.50170797012549	-0.637185026473354
0	0.111523375320111	1.47766181282023	2.65292225651369
0	-0.0576913002190202	-0.82273401011628	-1.159307029189
0	-0.949236193679099	0.648268430930356	-1.15841342393476
0	1.03764285531928	0.250812861035612	-1.35640043715379
0	1.12093126752821	-0.42973806041539	1.70534757093551
0	-0.511120969416404	0.736923086285797	-1.22155330216372
0	-0.909814572654051	1.39514757258537	0.523409266043114
0	-0.248924820620514	1.41666242052161	-0.0967386119812093
0	-0.971268436842575	-0.796825622075367	2.04136299865627
0	-0.202457787789356	1.18488589012678	-0.277113782594609
0	1.19668206165058	0.334876735904159	0.996260634157657
0	-0.985584103476697	2.16932020563487	-0.380006053559789
0	-0.902419311937699	-0.247187516231525	-2.28613529159714
0	1.23880994755852	-0.390255316337409	-0.436217419400688
0	1.28320789438796	0.822061620749762	-0.122574065676242
0	1.74888906960393	-0.0980337270326525	-0.448205653245878
0	0.306544843908585	0.622017595104477	-0.338538209415397
0	1.33342792269434	0.151115443096967	0.922738423300811
0	0.0550129527855102	1.55698247330676	0.996063418293479
0	0.723954118642893	1.05614892730752	0.24999290940357
0	-0.166817235660109	-0.201143689437541	2.03747311173303
0	1.91010636795335	0.684077001128937	-0.613330167643932
0	-0.495063099870262	1.71065733759244	-1.89315466087398
0	0.108810915975373	-0.320731910493179	2.11664020601856
0	-0.803382082889552	2.9025339671746	0.635624588417274
0	1.90588235597227	1.41560466374213	-1.01573076083529
0	0.727575285959383	1.09655676718257	-0.0132179608122719
0	0.606232303872002	1.27089547554117	0.420309733795184
0	0.85838794023116	0.432003919960264	-0.538671182464859
0	-1.31217000299692	1.50636625013092	0.968047381033371
0	2.1002380751724	1.12007391240297	0.313872099927966
0	-0.833678905546749	0.590220404911325	-0.277456597355639
0	0.339684598042248	1.69260246363353	-0.877970277150834
0	-0.206028190448789	0.527739456983788	-0.686921632045347
0	0.506542190171316	0.548415082899408	0.392744511395871
0	0.246928189283823	0.637874318180023	0.0120125396649402
0	-0.0863425087916859	-1.1181800251584	0.183211549177758
0	0.841405295243519	0.87341161487056	0.206281607391243
0	0.869471715833274	0.667459219442147	1.20724089844836
0	0.329975871181822	0.454026340569823	1.0722298037485
0	-1.46044185727814	0.667487642351823	0.707772591499734
0	1.97846632368	0.698864370311468	0.147748963200052
0	1.37804881954308	-0.483914412945636	-0.219811200737813
0	1.12260506705094	-0.147368795085817	-2.00311703662854
0	0.909887885558994	0.869104112273846	-0.241800716549522
0	1.03588154644118	-0.222222559622654	-0.983141998567501
0	0.696547839484249	1.25047820866148	0.980417675872867
0	1.10459019061976	-0.420968592310824	-2.9592362341284
0	-1.91271623127552	0.258964850447094	-0.297370706204513
0	0.423374139635465	-0.619528784415279	2.00127179917036
0	1.0112769356968	1.27830945259135	1.11470862177481
0	0.826713778544073	0.120191425322897	0.702703002474068
0	1.92116411482896	-0.746052357775143	-0.234469445452302
0	0.747997264306228	0.095762742645699	0.370086537082901
0	0.817562673382997	0.604708643464816	-2.76884830154782
0	-0.583887775863681	0.708756759550702	0.407882603609158
0	0.320232621042858	1.07235421790901	-1.38588591785174
0	0.237403764589828	1.25066334130777	-0.26538194337118
0	-0.0549361524824541	-0.748460018482109	1.12656117484656
0	-0.250473972955259	1.15698060791872	1.21360820902129
0	-1.4523757172665	0.0757517026750786	-0.448140149683917
0	-0.290034320901184	1.5908764954341	-0.167264493878237
0	0.321290687359712	1.46020371089976	0.174509832694509
0	1.22685469798153	1.77231936497122	-1.03428362334733
0	1.51612975172161	0.36359977422057	1.39171861963624
0	-2.09051421668952	0.382213702172329	0.678134616813353
0	0.236953570874949	-1.24668235554397	1.35704528000203
0	0.543440681433793	0.500434818013244	-0.0695847992952028
0	-0.969251727526365	0.748146069000365	-0.370674271729607
0	0.347256913844758	1.31978244363888	-1.94042098774307
0	0.497589547810515	1.00660159273729	1.1796173129237
0	-0.143684323744997	-0.226854928522246	2.22326214652231
0	1.46421044417504	1.01792404675032	-0.250259942495937
0	1.13575965124891	0.497033522793545	-0.478177763883283
0	-0.287596007322095	-1.08005247589264	0.57416937309032
0	-0.401608504215928	1.98034752735886	-0.296959489558056
0	0.66050179454954	-0.0820650176335217	0.633005174054021
0	-0.540594849948227	-1.28673013271936	-0.504449024921945
0	-0.287166158836871	-0.506034214113121	0.382368085157719
0	-0.401933394852118	2.15234363526016	0.14401076520553
0	0.729651825769845	1.06238185156484	-0.354642843931773
0	0.580599274880031	1.09981564369129	1.14224958671576
0	0.421752699226188	0.0230865719049534	0.9038884594286
0	-0.563406776620875	-0.0469306632349007	-1.87696493233654
0	0.745616524987013	-0.172888506859298	-1.20804225883021
0	1.45422564693047	0.617646019630898	1.00512697496389
0	0.944454265086956	1.84817627268443	-0.986227501590813
0	1.44095456703216	1.06045725225679	1.17407217855388
0	-0.895020696758179	2.02077350725667	-1.14518323771572
0	-0.649119983427627	0.431433258966478	0.678277514606142
0	-1.59961593313267	1.86354867449667	-0.0810967673708133
0	0.183032553973535	0.0506610409108611	-0.789083630681286
0	1.21227627719546	-0.417434982348365	1.29345828930536
0	1.08268063756499	1.91275497940091	3.47446527950654
0	0.170719176746417	-0.34102833389713	0.346700575760751
0	0.336036959899414	-0.139709033459	0.869970594483428
0	0.875314174406557	-0.235079149803626	0.737263401974994
0	1.1078833497001	1.58855879131454	0.190567376699324
0	-0.51605973603603	0.785968508846844	1.40067451886893
0	0.0691426960863076	0.32244210131542	1.42910269975347
0	0.43147339236591	-0.218621565471038	0.366984483823398
0	2.55093003439998	0.617700142337128	-0.482523121667998
0	-1.1962408270176	0.175242865698347	-0.325878434331333
0	0.853983170912464	0.571511288552382	-0.401558134198047
0	1.28123184158363	0.929167362713715	-0.931728238913796
0	0.685491685625373	1.1803816179907	1.30191069601359
0	0.209549272420795	0.137025836849892	-0.677698758090761
0	0.581389629248637	1.2648971849086	0.67377033731894
0	0.0337258647128693	-0.829296963097634	0.5657034855784
0	1.59774007144628	2.80831375390537	-0.114530239823222
0	0.427943844261791	0.462881233733585	-0.648723336495665
0	0.00382189332661542	1.77140872181528	0.9607294396964
0	0.710183444005663	-0.361905343558666	-0.317350713039458
0	0.436679777592177	0.793750888595935	0.507557234824932
0	0.257847064958912	0.0206988704775037	0.154822623191304
0	-1.2837217313268	-0.450725360231022	0.94064897824416
0	0.523582974295086	1.54971991473531	-1.59236455721058
0	0.247823094479715	-0.999794242006933	-0.860207860672248
0	1.59365602454016	-0.625561494435253	-0.58044737217329
0	1.9352122815024	0.00790270461792453	0.726303385220901
0	0.439327115767248	-0.387503483150216	-0.176459788129548
0	1.05251926463216	1.10505314181301	-0.115993406059692
0	0.661000476455904	-0.370560313561862	0.697310115133524
0	0.163846078204355	-0.458016325658366	0.895722928602442
0	0.597888209288319	1.24407940207679	1.703668764302
0	-0.270980765157755	0.440921135584577	0.448025291026371
0	-0.436932707670599	1.85877280564628	1.6417838650648
0	-0.0399239860377989	1.27779727298568	0.970013219067882
0	-0.466998853759179	0.353119679646852	0.907048374068585
0	1.0780595617191	-0.347991054787609	0.18871148494219
0	-0.546928237041043	-1.60494474330788	2.31721003847013
0	3.13376411312564	1.71802064698313	0.70223208297798
0	-0.0662450022009913	-1.65069196833721	0.975906709392118
0	1.02894656210895	1.87972591288954	0.0285633139855913
0	0.730388656101597	1.17821637884233	-1.53573413371393
0	1.90879659526397	1.90460964536157	0.526850063241607
0	1.21755341270068	-0.130812580941578	1.02763386038654
0	0.37257303087139	1.07711050483515	-0.537897600939119
0	1.03771583159319	0.858176904460647	-0.125804214209662
0	-0.42504692942099	-0.936991706108878	0.276422809469402
0	1.00295636836372	-0.277885854181549	2.34232656471491
0	-0.477179285363939	0.62760022103917	-1.27530659229331
0	3.0005088736141	0.273277424891958	-0.179276588138038
0	1.92362679470707	-0.300121610113814	-1.22720560061733
0	1.4758999437586	-0.342768681894085	-1.69033209158691
0	0.234784850432889	-0.402038551629185	0.507721698134536
0	1.62292101975652	0.758166320554509	-0.00995524745572379
0	-0.107691977784852	-0.467993765158175	-0.193971678274975
0	-2.16259993559344	0.284427866611618	1.57676822887555
0	0.693450335015989	-0.161607931570037	1.56677170207686
0	-0.813696777820267	-0.398149709609304	2.60176453793754
0	-0.517172649998001	-0.109345678038109	0.939947464699231
0	1.40096562272427	1.45586271033649	0.67723572108574
0	1.66049968145977	1.29100210059052	1.23147742523456
0	2.78887924641399	-0.145545090795863	-0.323258196429127
0	-0.264170057028963	1.27888806196358	-1.55037935833231
0	0.624199999065951	1.7659322898808	0.808618239488869
0	-0.391184295936316	-2.2519191017082	0.220632457940418
0	1.70514862644227	0.214489648975796	-1.36049943495376
0	-0.765660816727217	1.17142137448911	-0.456960715666697
0	0.574628798320366	0.0741061418168183	-1.77961717109336
0	-1.0052310067932	-0.0558984656119095	1.78049822141825
0	-2.13421937107423	0.0721612511806538	-0.688256470261454
0	0.530829764862567	0.115517464641842	1.47021975508121
0	0.782789498572037	-0.752487032049917	-0.504503456830159
0	2.16680072367892	2.13860438975292	1.26484454109535
0	0.111591763561101	-0.180209051626382	1.12188061055577
0	-0.887614309930772	-0.470704300767347	0.943612411492283
0	1.52145706655394	-0.650407041554447	-0.241277669504089
0	-0.465796139988118	1.25605806764373	-0.870299708470136
0	1.75557677151993	0.467634984594333	0.269830832931563
0	1.65020301131946	1.52047701986912	-0.345073319442913
0	1.06011759824934	1.1329019548646	-0.508600069866373
0	0.931484343827355	2.2461243783211	1.20687244764302
0	-0.366524228268789	-0.0228609979279377	0.453569385512432
0	-0.342628502222302	0.172959980111664	1.90411338486235
0	0.925185666557153	0.58506098429829	0.395558345215535
0	1.91277101191464	-2.40861528270248	0.706591447721511
0	1.3199028564373	0.263470544242082	-0.537198944456061
0	0.411664466928289	1.19177337539691	-0.517647309815234
0	1.51957069380842	0.418878715912951	-0.0699205639146107
0	-0.420214064500764	1.76335986896254	0.790734252965989
0	-1.30036002094421	1.64824192690772	0.615271454450127
0	1.71184035699536	1.23409807038907	0.940106027843313
0	1.30832387496515	0.528842040917738	2.36516328109123
0	1.2709714860025	-1.15043166863346	-2.66212657974206
0	0.787913129963097	2.34190718116788	-0.534146508205558
0	1.73616867728893	1.25307313226398	1.35346937104442
0	-0.72788857188026	0.33899942724288	-1.46964701014151
0	0.0920574806785477	1.5704587444332	0.183727224567966
0	-0.4116423437288	0.943550963918043	1.90953490935093
0	0.954322751911881	0.618835170697992	0.224987064912289
0	0.516940891294614	0.394003815130017	1.82680071149986
0	0.0293916044684244	2.61548469909244	0.91583254820958
0	0.589922214171469	-0.212599018255256	-0.296817316186378
0	2.50535994325284	0.178294915381367	-0.494852747985461
0	2.38870301344897	-0.548116300202879	0.553386099475517
0	-0.0803706424202348	2.28184805204369	1.02293041339103
0	1.10039965234463	0.499301225324965	0.413352433831303
0	0.837115834254502	0.305003066950535	0.613444678322494
0	-0.478202200961449	1.82826192826448	1.13733916413686
0	-0.0946705636270869	1.03533155068962	2.07506919924052
0	1.55040713005457	0.216889112048967	0.0333885133010157
0	-0.457488184696099	-0.237497861816845	0.14223204454913
0	0.0167029740966462	1.42913968632279	-0.933971121154591
0	1.93396274751721	0.123415069627961	-0.445849427312949
0	0.486742428268381	0.23271786095102	1.03934951718826
0	0.37036295919255	1.49113696391095	-0.791606561182534
0	-0.492276870573527	0.127267704675462	-0.925389364108582
0	0.298027023993651	-0.962973886345777	1.71708096561313
0	1.5004622418272	1.11934562076417	-0.901231639666605
0	-0.0268292212756874	1.04426535993736	0.935777464513151
0	1.59512182199051	0.403296823466201	0.223186356258299
0	-0.789573089634259	1.76606703601713	0.64822632135993
0	0.277911859894404	0.525423809231983	-0.644311197773726
0	1.65781305194222	-0.97657171719014	-0.0697832077798162
0	0.779200179501339	-0.899431403247332	-1.19001734328569
0	-0.632556242319919	0.312749338653211	1.88891469481137
0	-0.267256859721118	-0.0216619098212659	1.12353580653232
0	0.913090630102596	0.414572205062202	-0.6886895169935
0	-0.922088567919952	0.41405374803965	-0.753015205719788
0	-0.659313012471872	-0.875968607933764	0.975213340175675
0	1.1129168942214	-0.469917902686445	0.873092232860399
0	-0.455110066646668	0.788664997282882	-0.885368211096915
0	1.89316487160878	2.57579373734238	-0.69019285665022
0	2.11423732540507	0.644081842474564	0.155856697470632
0	0.708503359224783	-0.231641815032196	-1.28135733672354
0	0.573475082490844	0.756634265283623	0.561454702164462
0	0.144739945129504	-0.630815988401439	-0.567857408069541
0	-0.387559976234719	-0.596246869215222	0.203563489298234
0	-0.123580269935023	-1.20480868772662	-0.963407362202268
0	-0.00519760505481048	1.51216345808265	0.432452105411713
0	-1.1845791093154	1.38087656079955	0.12028731610791
0	1.82177631820149	0.0821952098175469	1.60042896511304
0	1.46600165505847	-1.58980867319744	-0.886508627247464
0	0.623001507572033	-0.23231019364309	0.759428657286754
0	0.134859349533699	1.00273700974792	0.0114680069256659
0	0.232034909958386	-0.213403925772309	-0.281270133009203
0	-0.100770823566777	0.518244282328375	1.08824713509979
0	2.4861226447354	0.375672936177365	0.495271539105896
0	0.762228645338013	1.19156943861173	0.852910185659864
0	-0.112222256607945	-0.125261389974993	1.77639589356126
0	-0.993276162541477	0.474623159673191	-0.551829229078016
0	-0.658604512901567	1.97984180881347	0.103991684992314
0	-1.27666388450525	0.727407908003254	-0.186291615788644
0	-0.386877279520385	2.06706372963062	1.14722610858031
0	0.0742254250660065	-0.120705552985086	-0.904419169957176
0	1.6042787468201	2.04125028113705	0.143074872061821
0	1.48364824383867	-0.635886339198409	0.330497039682843
0	1.78197523740405	0.322106637451738	0.10867416620315
0	2.56424656850334	0.81379238629063	-0.759721541079953
0	0.327680591697036	2.08076961771618	0.76515582992437
0	0.391916846749012	0.989948189498569	1.8612010441159
0	0.85083488417704	0.302401707983605	-0.431783633432414
0	1.46705100955669	2.10834052788995	1.04738408271875
0	-0.490622283538421	-0.442877777093347	-0.043232241854525
0	0.791738612432851	-1.7336373075209	0.165397560250229
0	2.06310955024555	2.44135713323925	0.599231857829192
0	0.341914431344414	1.50524425196268	3.08915907370562
0	0.571394724501092	0.0777927929816764	1.40324562669004
0	1.56579652338483	0.751622718918772	0.199379795492507
0	2.10288638843618	2.83756737842529	2.54003044462172
0	1.86504788010444	1.25965193190415	-0.292262734386963
0	-0.694490537956547	-0.115340847528868	0.51515336079167
0	1.52515163262883	1.37573942774748	0.474284900229378
0	0.277479197116918	-0.690174364303802	-0.356006521509733
0	0.606902083979945	2.48982612707204	0.708905931806606
0	-0.501380184493028	1.36469302288191	-0.457014417539988
0	-0.718290955951696	1.21246447337715	-1.99385023547873
0	0.666403799946077	0.572510196471228	0.629701292425045
0	1.85595321967905	1.01779898597024	-0.528726965197632
0	2.18657656334798	0.0861221942676123	0.494672929077192
0	1.21659907650296	1.64800578107482	0.993007886695673
0	0.785814766065439	1.16771906014234	0.486336249895332
0	1.18309741370493	1.03748115354871	0.112620353754634
0	1.18145334606873	0.961654481511241	0.483526952273882
0	1.79470926234432	0.266521391930404	-1.47128382287238
0	0.95954867755529	0.434519441886958	-0.262991226461994
0	1.40818957831721	-0.402479893347464	-0.274149307656811
0	1.10905626899503	2.67908714063056	0.231640907813463
0	1.13839488218794	2.76275642228528	-0.750611506616405
0	1.9177682439582	0.288099727060353	0.368870101930544
0	0.574508643305536	-0.0823622421629722	-0.00437290930305323
0	0.94101141302885	2.80008491502764	0.825598579274981
0	1.32415430000256	1.07179038431892	-0.116687615886934
0	-0.216751659563012	1.32248445631518	0.400953869437144
0	-0.0915247865864105	1.6959194120407	0.839839179944923
0	2.06798758191463	2.77815232617728	1.69199131106912
0	0.518864847559443	-1.60477020598682	-0.340196818563728
0	1.34309582594539	1.83744241342974	0.391125124367994
0	-1.05583131359447	0.135611351194663	-0.605252280162322
0	-0.185930692932736	2.44114928819657	1.47342235028935
0	1.43287595480064	-0.600639917690418	1.6300570648896
0	2.0375204973935	1.11225299526878	1.49643842097062
0	0.112026804142438	-0.135448423412771	0.251300922754883
0	-0.565360640340695	-1.40650853373503	-0.926944520459173
0	2.30050769232067	1.3028415463383	-1.31733134552136
0	2.33392998452615	-0.340816734282047	0.425297583954606
0	-0.476058928246891	-0.803048779785439	-0.678849641696723
0	0.434762231472798	3.31495013833944	-0.367988224455869
0	1.61667418816191	-0.640710130329351	0.165824214484471
0	0.580245104827283	2.88836095611887	-1.8560848789
0	0.594946382857162	1.03842592253189	0.0699544883680086
0	1.29888182961953	-0.222349598337271	0.949231617056386
0	1.90967221002174	0.480519901080522	-0.399865653185201
0	0.878033860199999	1.37831271701763	1.10633464577575
0	0.942808180543382	-0.51994364114874	1.02826737901711
0	0.983228327094565	2.15427207357099	1.85823667998519
0	0.993866834168189	0.086079116180564	0.346382617751666
0	0.867240558701768	1.12351533861207	1.49701494315534
0	1.65511554088878	0.245965199450918	-1.86476433853433
0	1.06819451352315	0.319869416635736	-0.52597802250462
0	-1.20690921745074	-1.79739124132085	-0.102898953037547
0	-0.22452040675184	2.1648398154131	-0.453648733730794
0	2.59069801448969	0.463634766532539	-0.0780615185887866
0	-1.18378113574217	2.41215187781625	0.0141173837924862
0	-0.494778251208017	0.202428567386711	-1.35394990541237
0	-1.40547833129716	0.279032333680925	-0.718792739684069
0	-0.121116356057988	1.62721407890113	0.6532153241969
0	1.54754663129392	-0.280870771704851	0.406411917507554
0	-1.02312039028135	3.2833435461671	-1.00259756428274
0	0.196976942000597	1.51087165131174	-0.905536018846338
0	1.6927830433161	0.475484937394169	-1.29260113500569
0	-0.137262460256022	0.721344766959299	-0.94265458054091
0	3.24281421579932	3.00980926331779	0.855959023745246
0	0.555049475104522	-0.161056129967319	0.920889209942216
0	1.91399009836291	-0.218374251620926	0.496835409255834
0	-1.0071329895225	0.959054366637698	2.37704032520758
0	0.552407251357542	0.249471235742162	0.894638787613014
0	1.41554083940711	0.423065315209443	-0.22751649158828
0	1.38068180892368	0.913228708038976	0.315708311710836
0	1.71845377675871	0.594789283815229	0.0264152847454278
0	-0.660236377881066	1.79358456790296	-0.540710529233074
0	0.56368042051229	2.10208667580851	-0.814026746490128
0	1.07850220827659	2.02207092214954	-0.531472924406929
0	0.0599866755029262	0.792276711680491	1.21496002220542
0	0.592810864139338	0.616763386722168	0.609507745872696
0	2.30885868379041	1.7585858324053	0.214409719076923
0	1.4691964045633	0.917955063450603	0.442062097009499
0	1.28650750266165	0.881264915492345	-0.277138710273049
0	2.51873282741443	0.00753096973727163	-0.427558555378714
0	0.552860564649476	0.59576108871479	-0.374426672674583
0	2.79252936905197	0.00709289320715101	0.322033564261002
0	-0.274663691862515	0.524308897034082	1.61263522183625
0	-0.162330893209896	0.467903756919647	-0.484627895832467
0	-1.58618784856467	-1.30518119779599	0.721383957722867
0	2.00092639288424	0.552879062746473	0.925064159584485
0	-0.157750489264568	1.39548619367227	0.359917424023442
0	0.981599172129713	0.239837187041896	1.59749005739291
0	0.723470784592832	-1.58712933169818	-0.575963098905654
0	0.89087838475874	1.30877775067014	-0.151164064294459
0	-1.27293966429229	1.96725109339042	0.592815089022089
0	-0.733000514492512	0.123207226407736	0.762694435148011
0	0.249767108792587	0.958249888097622	1.17107065737688
0	0.623200667571548	0.290698030222552	-0.957656467396817
0	0.119228798903405	2.54142411075473	0.368073606686434
0	0.465687136689533	1.07269509800813	1.59819707012414
0	0.474426302365595	0.89513533396883	-0.572309612315603
0	-1.50915811232891	-1.2715526539987	0.794647566906195
0	-0.657037015382406	1.26940034914372	-0.578026892868912
0	1.6374770947908	0.967494891740233	-0.806979234622921
0	1.54345063447094	0.507591679514507	0.889240934515495
0	0.413228998941073	0.930489857545336	0.643693259745002
0	0.297998480720196	1.5196621803578	-0.180909131947567
0	0.949339609294921	1.40166534196894	0.214148014056523
0	1.26626002865066	1.47152050197974	-0.101692780091861
0	0.214761230775479	1.45497026140602	1.43773853004908
0	0.964064171107352	1.47849133122804	-1.05164102357268
0	0.333561298855231	0.25930987105761	0.449858459813709
0	2.39656413285629	0.130202790992079	1.14783924633285
0	0.258294008765242	1.4014949658242	0.134691275155084
0	0.722598543537202	2.52141488595969	-1.14821684122975
0	-0.779104720403142	0.285039034530764	0.292775232945378
0	0.104060298737987	1.26051491222931	0.891109527133749
0	0.274530961131529	0.5628285326278	0.0448946053403714
0	1.23689263446273	0.681868479930798	0.757860222507465
0	0.31304886101145	0.450959301470206	0.854188118627959
0	1.38938367479257	-0.74889203493109	-0.656237220205024
0	1.9573606692783	0.457783420424193	-0.328917873144182
0	2.41436390480213	-0.787736691722518	0.947395836227747
0	0.167139751709962	0.351485848903927	0.0331091664680679
0	-0.543962687378188	0.854203879990458	0.0546256574143419
0	0.194834777883892	1.53873584707928	0.699668035833409
0	1.51934772977351	1.06957538543907	-0.441409215351544
0	0.0724547943538658	0.298262152907981	-0.48534151274445
0	-0.283537704688658	0.581118306572677	0.709182776688887
0	0.813887824145854	-0.253706202384169	-1.02505604549623
0	-0.388372048817497	1.90783576373645	-1.89444335224188
0	2.41718441889244	0.21759826294556	2.46559973967438
0	-0.278036165547472	1.76061889327163	1.8984385287518
0	-0.791692144621185	0.262008827812129	1.32076447907449
0	-0.00101277444753045	-0.427026211100324	-1.4401797023309
0	-1.05264379337851	0.751768939475237	1.14662398801977
0	-0.0307431721860963	0.601916938821531	0.90784807378683
0	1.76188769489173	0.974137788349414	-0.257511479730611
0	1.17364938520567	1.52925992794551	0.617277737818456
0	1.33449442299118	0.194814890828154	-1.19199781162626
0	-0.383460553495074	-0.105093935086779	-0.566434369636561
0	0.789930298273048	0.550649135078178	-0.0330763309011406
0	0.20655272140006	1.91863187868807	0.598774758086916
0	-0.269428342579477	1.5508062404299	-0.670063528382096
0	0.170818976576549	-0.639221322200005	-0.527203503181026
0	-0.259050916654053	-1.12949701588019	1.19341947624793
0	1.37523813039862	0.650203134887146	0.237984690062332
0	0.335967306213559	1.81405461201125	1.10729121920184
0	1.68490617425583	0.157091332197137	-1.38806849625075
0	0.846174682637959	0.975518714058951	0.418197591930462
0	-1.82366494967953	1.17359856785025	0.747010450829653
0	0.814653023362836	1.05357156130808	1.0796052260494
0	1.33441334844861	1.97298279281762	-1.10423604201348
0	1.64700137569668	1.3857820771419	0.0597844983972788
0	-0.471443152499193	-1.28780060519078	-1.44212607876144
0	1.91935767354359	0.173786582578656	0.407789507192637
0	1.41799694581972	2.18183619235836	1.4657798719341
0	-0.373897146449237	1.09227796823498	1.63047288854213
0	-0.131464263695926	1.5548432287178	0.21796002009631
0	1.00182842248766	0.576743824833798	0.387788153066825
0	0.511012230806118	1.3517592469509	-0.258958725814129
0	-0.2155526391829	0.480909908567789	1.24610981190577
0	2.04976958173946	-0.118117135903958	-0.381894023370854
0	0.309224389342873	2.10288510772968	1.30308830327068
0	-0.773832690289298	1.93604426450888	0.137272277419995
0	0.0329900825016322	0.904824913986879	0.164791225358358
0	0.31630452399655	0.922317969238464	2.65467169217701
0	0.526986634271316	0.529077319365523	0.457260934219443
0	-0.541554552323934	1.6125640740609	0.952913538469991
0	0.273614630533688	1.50937992002358	1.13918819648035
0	-0.0556089019383949	-0.442050372602759	1.51502927044902
0	0.0307241869699405	1.09087773765261	-1.48505003434917
